"description","date","duration","estimate","authorLogin","authorName","issueId","issueSummary","groupName","type"
"","1545782400000","150","1200","p.petrov","Петров Пётр","etpgpb_open_part-1470","Выгрузка процедур","Ревью","Разработка"
"public_key
","1543795200000","420","960","i.ivanov","Иванов Иван","finsup20-1961","Task. Генерация pdf сертификата ЭП (бэк)","Неполная","Нет типа"
"","1544486400000","60","120","n.nosov","Носов Никита","ARBITR-1966","Исправить ошибку плавающих багов в тестах","В продуктиве","Нет типа"
"Разворачивание проекта","1546041600000","90","0","l.lomov","Ломов Леонид","ucgpb-12","Task. Отправка данных из формы заявки на консультацию (фронт)","Кодинг","Разработка"
"","1543795200000","210","480","i.ivanov","Иванов Иван","tradeins2-1643","Верстка промо страницы Поставщики","В продуктиве","Нет типа"
"","1545782400000","150","1200","p.petrov","Петров Пётр","finsup20-1472","Редизайн","Готово","Разработка"
"","1545782400000","150","1200","p.petrov","Петров Пётр","finsup20-1473","Доработка шаблона","Готово","Разработка"
"","1545782400000","150","1200","p.petrov","Петров Пётр","ELK-1473","Домашняя страница","Готово","Разработка"
"","1545782400000","150","1200","p.petrov","Петров Пётр","invest-1473","Авторизация","Готово","Разработка"
"","1545782400000","150","1200","p.petrov","Петров Пётр","invest_open_part-1473","Верстка","Готово","Разработка"
"","1545782400000","150","1200","s.sidorova","Сидорова Светлана","invest_open_part-1473","Верстка","Готово","Тестирование"
